股票代號,股票名稱,蛋糕第幾層,產業類別,核心角色與 AI 關鍵觀察點,啟用
6830,汎銓,第一層,材料分析 (MA),2nm/先進製程研發先行指標，確認良率門神。,true
7769,鴻勁,第一層,測試設備,AI 晶片高階測試分選機 (ATC)，掌握極限溫控技術。,true
6187,萬潤,第一層,先進封裝設備,CoWoS 點膠與檢測設備，台積電擴產主要受惠者。,true
3711,日月光投控,第一層,先進封裝龍頭,全球封測龍頭，與台積電合作異質整合封裝。,true
2330,台積電,第一層,晶圓代工,全球 AI 算力唯一物理核心，CoWoS 產能指標。,true
2454,聯發科,第一層,ASIC/IC 設計,跨足雲端大廠 (CSP) 自研晶片，AI 邊緣運算指標。,true
3661,世芯-KY,第一層,矽智財 (IP),高階 AI ASIC 設計龍頭，主要客戶為美系雲端廠。,true
2345,智邦,第二層,高速交換器,800G/1.6T 高速交換器，AI 集群的交通部長。,true
3363,上詮,第二層,矽光子 / CPO,台積電 CPO 封裝體系夥伴，解決數據傳輸能耗瓶頸。,true
3081,聯亞,第二層,矽光子磊晶,關鍵雷射源 (LD) 供應，矽光子理論物理層核心。,true
3105,穩懋,第二層,二類半導體,化合物半導體龍頭，供應光通訊 VCSEL 與感測元件。,true
4979,華星光,第二層,光收發模組,800G 高速光模組，與美系網通廠連動性極強。,true
3017,奇鋐,第三層,散熱模組,液冷 (Cold Plate) 領頭羊，提供完整 CDU 方案。,true
3324,雙鴻,第三層,散熱模組,水冷系統整合能力強，GB200 關鍵供應商。,true
2308,台達電,第三層,電源 / 能源,伺服器高效率供電方案，全球資料中心標準配備。,true
6781,AES-KY,第三層,伺服器 BBU,AI 伺服器備援電池系統，近期市場資金熱點。,true
2059,川湖,第三層,伺服器導軌,壟斷性高毛利標的，受惠 AI 機櫃重型化趨勢。,true
6515,穎崴,第四層,記憶體介面,AI 晶片測試座 (Socket) 指標，掌握高階客測訂單。,true
3260,威剛,第四層,記憶體模組,AI PC/Phone 換機潮帶動 DDR5 與 SSD 出貨。,true
2337,旺宏,第四層,NOR Flash,伺服器與邊緣裝置韌體儲存，AI 啟動關鍵件。,true
8299,群聯,第四層,記憶體控制,引領大容量 AI SSD 解決方案與在地化運算技術。,true
2449,京元電子,第四層,封裝測試,高階 AI 晶片最終測試 (FT)，產能利用率指標。,true
2317,鴻海,第五層,系統代工 (ODM),具備最強垂直整合力，GB200 全機櫃出貨指標。,true
2382,廣達,第五層,系統代工 (ODM),與雲端三巨頭深度合作，AI 伺服器研發實力最強。,true
6669,緯穎,第五層,雲端代工 (ODM),100% 純 AI 伺服器供應商，主要客戶為 Meta/MSFT。,true
3231,緯創,第五層,GPU 系統板,掌握 GPU 加速卡與 Baseboard 代工，獲利結構改善。,true
2376,技嘉,第五層,系統品牌,二線伺服器彈性之王，散熱技術整合具優勢。,true
